subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S1138AA1,"Evaluate devices of figurative language (including extended metaphor, oxymoron, pun, and paradox). ",E3-1.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143792,"Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the impact of specific word choices on meaning and tone, including words with multiple meanings or language that is particularly fresh, engaging, or beautiful. (Include Shakespeare as well as other authors.)",CCSS.ELA-Literacy.RL.11-12.4,"11, 12",http://toolkit.asn.desire2learn.com/resources/M12998
http://asn.jesandco.org/resources/S1138AD7,Use context clues to determine the meaning of technical terms and other unfamiliar words. ,E4-3.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143792,"Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the impact of specific word choices on meaning and tone, including words with multiple meanings or language that is particularly fresh, engaging, or beautiful. (Include Shakespeare as well as other authors.)",CCSS.ELA-Literacy.RL.11-12.4,"11, 12",http://toolkit.asn.desire2learn.com/resources/M12999
http://asn.jesandco.org/resources/S1138AAF,Use context clues to determine the meaning of technical terms and other unfamiliar words. ,E3-3.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143792,"Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the impact of specific word choices on meaning and tone, including words with multiple meanings or language that is particularly fresh, engaging, or beautiful. (Include Shakespeare as well as other authors.)",CCSS.ELA-Literacy.RL.11-12.4,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13000
http://asn.jesandco.org/resources/S1138A6A,Use context clues to determine the meaning of technical terms and other unfamiliar words. ,E2-3.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143792,"Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the impact of specific word choices on meaning and tone, including words with multiple meanings or language that is particularly fresh, engaging, or beautiful. (Include Shakespeare as well as other authors.)",CCSS.ELA-Literacy.RL.11-12.4,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13001
http://asn.jesandco.org/resources/S1138ACD,Evaluate an author's use of genre to convey theme. ,E4-1.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114379E,"Demonstrate knowledge of eighteenth-, nineteenth- and early-twentieth-century foundational works of American literature, including how two or more texts from the same period treat similar themes or topics.",CCSS.ELA-Literacy.RL.11-12.9,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13002
http://asn.jesandco.org/resources/S1138AA5,Evaluate an author's use of genre to convey theme. ,E3-1.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114379E,"Demonstrate knowledge of eighteenth-, nineteenth- and early-twentieth-century foundational works of American literature, including how two or more texts from the same period treat similar themes or topics.",CCSS.ELA-Literacy.RL.11-12.9,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13003
http://asn.jesandco.org/resources/S1138AC8,Evaluate the impact of point of view on literary texts. ,E4-1.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143794,"Analyze a case in which grasping point of view requires distinguishing what is directly stated in a text from what is really meant (e.g., satire, sarcasm, irony, or understatement).",CCSS.ELA-Literacy.RL.11-12.6,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13004
http://asn.jesandco.org/resources/S1138AA0,Evaluate the impact of point of view on literary texts. ,E3-1.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143794,"Analyze a case in which grasping point of view requires distinguishing what is directly stated in a text from what is really meant (e.g., satire, sarcasm, irony, or understatement).",CCSS.ELA-Literacy.RL.11-12.6,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13005
http://asn.jesandco.org/resources/S1138A60,"Compare/contrast literary texts from various genres (for example, poetry, drama, novels, and short stories). ",E2-1.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114379D,"Analyze multiple interpretations of a story, drama, or poem (e.g., recorded or live production of a play or recorded novel or poetry), evaluating how each version interprets the source text. (Include at least one play by Shakespeare and one play by an American dramatist.)",CCSS.ELA-Literacy.RL.11-12.7,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13006
http://asn.jesandco.org/resources/S1138ACE,Read independently for extended periods of time for pleasure.,E4-1.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437A2,"By the end of grade 11, read and comprehend literature, including stories, dramas, and poems, in the grades 11—CCR text complexity band proficiently, with scaffolding as needed at the high end of the range.<br/><br/>By the end of grade 12, read and comprehend literature, including stories, dramas, and poems, at the high end of the grades 11—CCR text complexity band independently and proficiently.",CCSS.ELA-Literacy.RL.11-12.10,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13007
http://asn.jesandco.org/resources/S1138AA6,Read independently for extended periods of time for pleasure.,E3-1.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437A2,"By the end of grade 11, read and comprehend literature, including stories, dramas, and poems, in the grades 11—CCR text complexity band proficiently, with scaffolding as needed at the high end of the range.<br/><br/>By the end of grade 12, read and comprehend literature, including stories, dramas, and poems, at the high end of the grades 11—CCR text complexity band independently and proficiently.",CCSS.ELA-Literacy.RL.11-12.10,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13008
http://asn.jesandco.org/resources/S1138AD0,Compare/contrast information within and across texts to draw conclusions and make inferences. ,E4-2.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437B2,"Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain.",CCSS.ELA-Literacy.RI.11-12.1,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13009
http://asn.jesandco.org/resources/S1138AC7,Compare/contrast ideas within and across literary texts to make inferences. ,E4-1.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437B2,"Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain.",CCSS.ELA-Literacy.RI.11-12.1,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13010
http://asn.jesandco.org/resources/S1138AA8,Compare/contrast information within and across texts to draw conclusions and make inferences. ,E3-2.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437B2,"Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain.",CCSS.ELA-Literacy.RI.11-12.1,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13011
http://asn.jesandco.org/resources/S1138A9F,Compare/contrast ideas within and across literary texts to make inferences. ,E3-1.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437B2,"Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain.",CCSS.ELA-Literacy.RI.11-12.1,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13012
http://asn.jesandco.org/resources/S11389CD,Analyze central ideas within and across informational texts. ,7-2.1,7,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437B4,"Analyze a complex set of ideas or sequence of events and explain how specific individuals, ideas, or events interact and develop over the course of the text.",CCSS.ELA-Literacy.RI.11-12.3,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13013
http://asn.jesandco.org/resources/S1138A62,Compare/contrast theses within and across informational texts. ,E2-2.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437B3,"Determine two or more central ideas of a text and analyze their development over the course of the text, including how they interact and build on one another to provide a complex analysis; provide an objective summary of the text.",CCSS.ELA-Literacy.RI.11-12.2,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13014
http://asn.jesandco.org/resources/S1138977,Summarize the central idea and supporting evidence of a given informational text. ,5-2.1,5,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437B3,"Determine two or more central ideas of a text and analyze their development over the course of the text, including how they interact and build on one another to provide a complex analysis; provide an objective summary of the text.",CCSS.ELA-Literacy.RI.11-12.2,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13015
http://asn.jesandco.org/resources/S1138AD1,"Analyze informational texts for author bias (including word choice, the exclusion and inclusion of particular information, and unsupported opinion). ",E4-2.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437D1,"Delineate and evaluate the reasoning in seminal U.S. texts, including the application of constitutional principles and use of legal reasoning (e.g., in U.S. Supreme Court majority opinions and dissents) and the premises, purposes, and arguments in works of public advocacy (e.g., The Federalist, presidential addresses).",CCSS.ELA-Literacy.RI.11-12.8,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13016
http://asn.jesandco.org/resources/S1138AA9,"Analyze informational texts for author bias (including word choice, the exclusion and inclusion of particular information, and unsupported opinion). ",E3-2.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437D1,"Delineate and evaluate the reasoning in seminal U.S. texts, including the application of constitutional principles and use of legal reasoning (e.g., in U.S. Supreme Court majority opinions and dissents) and the premises, purposes, and arguments in works of public advocacy (e.g., The Federalist, presidential addresses).",CCSS.ELA-Literacy.RI.11-12.8,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13017
http://asn.jesandco.org/resources/S1138AD7,Use context clues to determine the meaning of technical terms and other unfamiliar words. ,E4-3.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437C1,"Determine the meaning of words and phrases as they are used in a text, including figurative, connotative, and technical meanings; analyze how an author uses and refines the meaning of a key term or terms over the course of a text (e.g., how Madison defines faction in Federalist No. 10).",CCSS.ELA-Literacy.RI.11-12.4,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13018
http://asn.jesandco.org/resources/S1138AAF,Use context clues to determine the meaning of technical terms and other unfamiliar words. ,E3-3.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437C1,"Determine the meaning of words and phrases as they are used in a text, including figurative, connotative, and technical meanings; analyze how an author uses and refines the meaning of a key term or terms over the course of a text (e.g., how Madison defines faction in Federalist No. 10).",CCSS.ELA-Literacy.RI.11-12.4,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13019
http://asn.jesandco.org/resources/S1138AD6,Read independently for extended periods of time to gain information.,E4-2.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437D6,"By the end of grade 11, read and comprehend literary nonfiction in the grades 11—CCR text complexity band proficiently, with scaffolding as needed at the high end of the range.<br/>By the end of grade 12, read and comprehend literary nonfiction at the high end of the grades 11—CCR text complexity band independently and proficiently.",CCSS.ELA-Literacy.RI.11-12.10,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13020
http://asn.jesandco.org/resources/S1138AAE,Read independently for extended periods of time to gain information.,E3-2.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437D6,"By the end of grade 11, read and comprehend literary nonfiction in the grades 11—CCR text complexity band proficiently, with scaffolding as needed at the high end of the range.<br/>By the end of grade 12, read and comprehend literary nonfiction at the high end of the grades 11—CCR text complexity band independently and proficiently.",CCSS.ELA-Literacy.RI.11-12.10,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13021
http://asn.jesandco.org/resources/S1138ACE,Read independently for extended periods of time for pleasure.,E4-1.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437D6,"By the end of grade 11, read and comprehend literary nonfiction in the grades 11—CCR text complexity band proficiently, with scaffolding as needed at the high end of the range.<br/>By the end of grade 12, read and comprehend literary nonfiction at the high end of the grades 11—CCR text complexity band independently and proficiently.",CCSS.ELA-Literacy.RI.11-12.10,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13022
http://asn.jesandco.org/resources/S1138AA6,Read independently for extended periods of time for pleasure.,E3-1.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11437D6,"By the end of grade 11, read and comprehend literary nonfiction in the grades 11—CCR text complexity band proficiently, with scaffolding as needed at the high end of the range.<br/>By the end of grade 12, read and comprehend literary nonfiction at the high end of the grades 11—CCR text complexity band independently and proficiently.",CCSS.ELA-Literacy.RI.11-12.10,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13023
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364934,"Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience.",CCSS.ELA-Literacy.W.11-12.5,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13024
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364890,"Provide a conclusion that follows from and reflects on what is experienced, observed, or resolved over the course of the narrative.",CCSS.ELA-Literacy.W.11-12.3e,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13025
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364889,"Use precise words and phrases, telling details, and sensory language to convey a vivid picture of the experiences, events, setting, and/or characters.",CCSS.ELA-Literacy.W.11-12.3d,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13026
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439A7,"Use a variety of techniques to sequence events so that they build on one another to create a coherent whole and build toward a particular tone and outcome (e.g., a sense of mystery, suspense, growth, or resolution).",CCSS.ELA-Literacy.W.11-12.3c,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13027
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364888,"Use narrative techniques, such as dialogue, pacing, description, reflection, and multiple plot lines, to develop experiences, events, and/or characters.",CCSS.ELA-Literacy.W.11-12.3b,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13028
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439A4,"Engage and orient the reader by setting out a problem, situation, or observation and its significance, establishing one or multiple point(s) of view, and introducing a narrator and/or characters; create a smooth progression of experiences or events.",CCSS.ELA-Literacy.W.11-12.3a,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13029
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364883,"Write narratives to develop real or imagined experiences or events using effective technique, well-chosen details, and well-structured event sequences.",CCSS.ELA-Literacy.W.11-12.3,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13030
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364887,"Provide a concluding statement or section that follows from and supports the information or explanation presented (e.g., articulating implications or the significance of the topic).",CCSS.ELA-Literacy.W.11-12.2f,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13031
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364886,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.,CCSS.ELA-Literacy.W.11-12.2e,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13032
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439A0,"Use precise language, domain-specific vocabulary, and techniques such as metaphor, simile, and analogy to manage the complexity of the topic.",CCSS.ELA-Literacy.W.11-12.2d,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13033
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114399E,"Use appropriate and varied transitions and syntax to link the major sections of the text, create cohesion, and clarify the relationships among complex ideas and concepts.",CCSS.ELA-Literacy.W.11-12.2c,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13034
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114399C,"Develop the topic thoroughly by selecting the most significant and relevant facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience's knowledge of the topic.",CCSS.ELA-Literacy.W.11-12.2b,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13035
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114399A,"Introduce a topic; organize complex ideas, concepts, and information so that each new element builds on that which precedes it to create a unified whole; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension.",CCSS.ELA-Literacy.W.11-12.2a,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13036
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364882,"Write informative/explanatory texts to examine and convey complex ideas, concepts, and information clearly and accurately through the effective selection, organization, and analysis of content.",CCSS.ELA-Literacy.W.11-12.2,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13037
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364885,Provide a concluding statement or section that follows from and supports the argument presented.,CCSS.ELA-Literacy.W.11-12.1e,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13038
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364884,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.,CCSS.ELA-Literacy.W.11-12.1d,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13039
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143996,"Use words, phrases, and clauses as well as varied syntax to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims.",CCSS.ELA-Literacy.W.11-12.1c,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13040
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143994,"Develop claim(s) and counterclaims fairly and thoroughly, supplying the most relevant evidence for each while pointing out the strengths and limitations of both in a manner that anticipates the audience's knowledge level, concerns, values, and possible biases.",CCSS.ELA-Literacy.W.11-12.1b,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13041
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143992,"Introduce precise, knowledgeable claim(s), establish the significance of the claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that logically sequences claim(s), counterclaims, reasons, and evidence.",CCSS.ELA-Literacy.W.11-12.1a,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13042
http://asn.jesandco.org/resources/S1138AB3,"Organize written works using prewriting techniques, discussions, graphic organizers, models, and outlines. ",E3-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364881,"Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence.",CCSS.ELA-Literacy.W.11-12.1,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13043
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364938,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",CCSS.ELA-Literacy.W.11-12.4,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13044
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364887,"Provide a concluding statement or section that follows from and supports the information or explanation presented (e.g., articulating implications or the significance of the topic).",CCSS.ELA-Literacy.W.11-12.2f,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13045
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364886,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.,CCSS.ELA-Literacy.W.11-12.2e,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13046
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439A0,"Use precise language, domain-specific vocabulary, and techniques such as metaphor, simile, and analogy to manage the complexity of the topic.",CCSS.ELA-Literacy.W.11-12.2d,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13047
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114399E,"Use appropriate and varied transitions and syntax to link the major sections of the text, create cohesion, and clarify the relationships among complex ideas and concepts.",CCSS.ELA-Literacy.W.11-12.2c,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13048
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114399C,"Develop the topic thoroughly by selecting the most significant and relevant facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience's knowledge of the topic.",CCSS.ELA-Literacy.W.11-12.2b,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13049
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114399A,"Introduce a topic; organize complex ideas, concepts, and information so that each new element builds on that which precedes it to create a unified whole; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension.",CCSS.ELA-Literacy.W.11-12.2a,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13050
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364882,"Write informative/explanatory texts to examine and convey complex ideas, concepts, and information clearly and accurately through the effective selection, organization, and analysis of content.",CCSS.ELA-Literacy.W.11-12.2,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13051
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364885,Provide a concluding statement or section that follows from and supports the argument presented.,CCSS.ELA-Literacy.W.11-12.1e,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13052
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364884,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.,CCSS.ELA-Literacy.W.11-12.1d,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13053
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143996,"Use words, phrases, and clauses as well as varied syntax to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims.",CCSS.ELA-Literacy.W.11-12.1c,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13054
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143994,"Develop claim(s) and counterclaims fairly and thoroughly, supplying the most relevant evidence for each while pointing out the strengths and limitations of both in a manner that anticipates the audience's knowledge level, concerns, values, and possible biases.",CCSS.ELA-Literacy.W.11-12.1b,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13055
http://asn.jesandco.org/resources/S1138AB5,"Create multiple-paragraph compositions that have an introduction and a conclusion, include a coherent thesis, and use support (for example, definitions and descriptions). ",E3-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143992,"Introduce precise, knowledgeable claim(s), establish the significance of the claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that logically sequences claim(s), counterclaims, reasons, and evidence.",CCSS.ELA-Literacy.W.11-12.1a,"11, 12",http://toolkit.asn.desire2learn.com/resources/M13056
