subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S1041E12,Apply procedures to solve multistep equations.  ,8-3.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143662,"Give examples of linear equations in one variable with one solution, infinitely many solutions, or no solutions. Show which of these possibilities is the case by successively transforming the given equation into simpler forms, until an equivalent equation of the form x = a, a = a, or a = b results (where a and b are different numbers).",CCSS.Math.Content.8.EE.C.7a,8,http://toolkit.asn.desire2learn.com/resources/M10192
http://asn.jesandco.org/resources/S1041E12,Apply procedures to solve multistep equations.  ,8-3.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143533,Solve linear equations in one variable.,CCSS.Math.Content.8.EE.C.7,8,http://toolkit.asn.desire2learn.com/resources/M10193
http://asn.jesandco.org/resources/S1041E13,"Classify relationships between two variables in graphs, tables, and/or equations as either linear or nonlinear. ",8-3.5,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143539,"Interpret the equation y = mx + b as defining a linear function, whose graph is a straight line; give examples of functions that are not linear.",CCSS.Math.Content.8.F.A.3,8,http://toolkit.asn.desire2learn.com/resources/M10194
http://asn.jesandco.org/resources/S1041E0F,"Translate among verbal, graphic, tabular, and algebraic representations of linear functions.  ",8-3.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143538,"Compare properties of two functions each represented in a different way (algebraically, graphically, numerically in tables, or by verbal descriptions).",CCSS.Math.Content.8.F.A.2,8,http://toolkit.asn.desire2learn.com/resources/M10195
http://asn.jesandco.org/resources/S1041E15,"Identify the slope of a linear equation from a graph, equation, and/or table.",8-3.7,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114353A,"Construct a function to model a linear relationship between two quantities. Determine the rate of change and initial value of the function from a description of a relationship or from two (x, y) values, including reading these from a table or from a graph. Interpret the rate of change and initial value of a linear function in terms of the situation it models, and in terms of its graph or a table of values.",CCSS.Math.Content.8.F.B.4,8,http://toolkit.asn.desire2learn.com/resources/M10196
http://asn.jesandco.org/resources/S1041E14,"Identify the coordinates of the x- and y-intercepts of a linear equation from a graph, equation, and/or table.  ",8-3.6,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114353A,"Construct a function to model a linear relationship between two quantities. Determine the rate of change and initial value of the function from a description of a relationship or from two (x, y) values, including reading these from a table or from a graph. Interpret the rate of change and initial value of a linear function in terms of the situation it models, and in terms of its graph or a table of values.",CCSS.Math.Content.8.F.B.4,8,http://toolkit.asn.desire2learn.com/resources/M10197
http://asn.jesandco.org/resources/S1041E10,Represent algebraic relationships with equations and inequalities.  ,8-3.2,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114353A,"Construct a function to model a linear relationship between two quantities. Determine the rate of change and initial value of the function from a description of a relationship or from two (x, y) values, including reading these from a table or from a graph. Interpret the rate of change and initial value of a linear function in terms of the situation it models, and in terms of its graph or a table of values.",CCSS.Math.Content.8.F.B.4,8,http://toolkit.asn.desire2learn.com/resources/M10198
http://asn.jesandco.org/resources/S1041E19,"Analyze the effect of a dilation on a square, rectangle, or right triangle in a coordinate plane.",8-4.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143540,"Understand that a two-dimensional figure is similar to another if the second can be obtained from the first by a sequence of rotations, reflections, translations, and dilations; given two similar two-dimensional figures, describe a sequence that exhibits the similarity between them.",CCSS.Math.Content.8.G.A.4,8,http://toolkit.asn.desire2learn.com/resources/M10199
http://asn.jesandco.org/resources/S1041E18,"Apply a dilation to a square, rectangle, or right triangle in a coordinate plane.  ",8-4.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143540,"Understand that a two-dimensional figure is similar to another if the second can be obtained from the first by a sequence of rotations, reflections, translations, and dilations; given two similar two-dimensional figures, describe a sequence that exhibits the similarity between them.",CCSS.Math.Content.8.G.A.4,8,http://toolkit.asn.desire2learn.com/resources/M10200
http://asn.jesandco.org/resources/S1041E19,"Analyze the effect of a dilation on a square, rectangle, or right triangle in a coordinate plane.",8-4.4,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114353F,"Describe the effect of dilations, translations, rotations, and reflections on two-dimensional figures using coordinates.",CCSS.Math.Content.8.G.A.3,8,http://toolkit.asn.desire2learn.com/resources/M10201
http://asn.jesandco.org/resources/S1041E16,Apply the Pythagorean theorem.  ,8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143546,Apply the Pythagorean Theorem to find the distance between two points in a coordinate system.,CCSS.Math.Content.8.G.B.8,8,http://toolkit.asn.desire2learn.com/resources/M10202
http://asn.jesandco.org/resources/S1041E16,Apply the Pythagorean theorem.  ,8-4.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143545,Apply the Pythagorean Theorem to determine unknown side lengths in right triangles in real-world and mathematical problems in two and three dimensions.,CCSS.Math.Content.8.G.B.7,8,http://toolkit.asn.desire2learn.com/resources/M10203
http://asn.jesandco.org/resources/S1041E51,Apply strategies and formulas to determine the volume of the three-dimensional shapes cone and sphere. ,8-5.3,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143547,"Know the formulas for the volumes of cones, cylinders, and spheres and use them to solve real-world and mathematical problems.",CCSS.Math.Content.8.G.C.9,8,http://toolkit.asn.desire2learn.com/resources/M10204
http://asn.jesandco.org/resources/S1041DDD,Generalize the relationship between two sets of data by using scatterplots and lines of best fit.  ,8-6.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143549,"Construct and interpret scatter plots for bivariate measurement data to investigate patterns of association between two quantities. Describe patterns such as clustering, outliers, positive or negative association, linear association, and nonlinear association.",CCSS.Math.Content.8.SP.A.1,8,http://toolkit.asn.desire2learn.com/resources/M10205
http://asn.jesandco.org/resources/S1041DDD,Generalize the relationship between two sets of data by using scatterplots and lines of best fit.  ,8-6.1,8,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114354A,"Know that straight lines are widely used to model relationships between two quantitative variables. For scatter plots that suggest a linear association, informally fit a straight line, and informally assess the model fit by judging the closeness of the data points to the line.",CCSS.Math.Content.8.SP.A.2,8,http://toolkit.asn.desire2learn.com/resources/M10206
http://asn.jesandco.org/resources/S1041D4F,Communicate a knowledge of data analysis and probability by using mathematical terminology appropriately. ,DA-1.6,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114359F,"Represent data with plots on the real number line (dot plots, histograms, and box plots).",CCSS.Math.Content.HSS-ID.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10316
http://asn.jesandco.org/resources/S1041D51,Compare data sets by using graphs and summary statistics.,DA-1.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A0,"Use statistics appropriate to the shape of the data distribution to compare center (median, mean) and spread (interquartile range, standard deviation) of two or more different data sets.",CCSS.Math.Content.HSS-ID.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10317
http://asn.jesandco.org/resources/S1041D6A,Explain the significance of the shape of a distribution. ,DA-4.9,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A0,"Use statistics appropriate to the shape of the data distribution to compare center (median, mean) and spread (interquartile range, standard deviation) of two or more different data sets.",CCSS.Math.Content.HSS-ID.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10318
http://asn.jesandco.org/resources/S1041D6A,Explain the significance of the shape of a distribution. ,DA-4.9,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A1,"Interpret differences in shape, center, and spread in the context of the data sets, accounting for possible effects of extreme data points (outliers).",CCSS.Math.Content.HSS-ID.A.3,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10319
http://asn.jesandco.org/resources/S1041D6B,Use a knowledge of the empirical rule to solve problems involving data that are distributed normally. ,DA-4.10,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A2,"Use the mean and standard deviation of a data set to fit it to a normal distribution and to estimate population percentages. Recognize that there are data sets for which such a procedure is not appropriate. Use calculators, spreadsheets, and tables to estimate areas under the normal curve.",CCSS.Math.Content.HSS-ID.A.4,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10320
http://asn.jesandco.org/resources/S1041D5E,Carry out a procedure to determine an equation of a trend line for a scatterplot exhibiting a linear pattern by using visual approximation. ,DA-3.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A3,"Summarize categorical data for two categories in two-way frequency tables. Interpret relative frequencies in the context of the data (including joint, marginal, and conditional relative frequencies). Recognize possible associations and trends in the data.",CCSS.Math.Content.HSS-ID.B.5,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10321
http://asn.jesandco.org/resources/S1041D62,Classify a variable as either a statistic or a parameter. ,DA-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A3,"Summarize categorical data for two categories in two-way frequency tables. Interpret relative frequencies in the context of the data (including joint, marginal, and conditional relative frequencies). Recognize possible associations and trends in the data.",CCSS.Math.Content.HSS-ID.B.5,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10322
http://asn.jesandco.org/resources/S1041D79,Carry out a procedure to compute conditional probability by using two-way tables.,DA-5.13,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A3,"Summarize categorical data for two categories in two-way frequency tables. Interpret relative frequencies in the context of the data (including joint, marginal, and conditional relative frequencies). Recognize possible associations and trends in the data.",CCSS.Math.Content.HSS-ID.B.5,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10323
http://asn.jesandco.org/resources/S1041D4B,"Execute procedures to find measures of probability and statistics by using tools such as handheld computing devices, spreadsheets, and statistical software. ",DA-1.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A6,Compute (using technology) and interpret the correlation coefficient of a linear fit.,CCSS.Math.Content.HSS-ID.C.8,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10324
http://asn.jesandco.org/resources/S1041D4B,"Execute procedures to find measures of probability and statistics by using tools such as handheld computing devices, spreadsheets, and statistical software. ",DA-1.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A7,Distinguish between correlation and causation.,CCSS.Math.Content.HSS-ID.C.9,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10325
http://asn.jesandco.org/resources/S1041D60,Explain the meaning of the correlation coefficient r. ,DA-3.9,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A7,Distinguish between correlation and causation.,CCSS.Math.Content.HSS-ID.C.9,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10326
http://asn.jesandco.org/resources/S1041D60,Explain the meaning of the correlation coefficient r. ,DA-3.9,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A6,Compute (using technology) and interpret the correlation coefficient of a linear fit.,CCSS.Math.Content.HSS-ID.C.8,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10327
http://asn.jesandco.org/resources/S1041D56,Judge which of two or more possible experimental designs will best answer a given research question. ,DA-2.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435A9,"Decide if a specified model is consistent with results from a given data-generating process, e.g., using simulation.",CCSS.Math.Content.HSS-IC.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10328
http://asn.jesandco.org/resources/S1041D6D,"Construct a sample space for an experiment and represent it as a list, chart, picture, or tree diagram. ",DA-5.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435AE,"Describe events as subsets of a sample space (the set of outcomes) using characteristics (or categories) of the outcomes, or as unions, intersections, or complements of other events (&quot;or,&quot; &quot;and,&quot; &quot;not&quot;).",CCSS.Math.Content.HSS-CP.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10329
http://asn.jesandco.org/resources/S1041D71,Use the concept of complementary sets to compute probabilities. ,DA-5.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435AE,"Describe events as subsets of a sample space (the set of outcomes) using characteristics (or categories) of the outcomes, or as unions, intersections, or complements of other events (&quot;or,&quot; &quot;and,&quot; &quot;not&quot;).",CCSS.Math.Content.HSS-CP.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10330
http://asn.jesandco.org/resources/S1041D6F,Classify events as either dependent or independent. ,DA-5.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435AF,"Understand that two events A and B are independent if the probability of A and B occurring together is the product of their probabilities, and use this characterization to determine if they are independent.",CCSS.Math.Content.HSS-CP.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10331
http://asn.jesandco.org/resources/S1041D70,Categorize two events either as mutually exclusive or as not mutually exclusive of one another. ,DA-5.4,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435AF,"Understand that two events A and B are independent if the probability of A and B occurring together is the product of their probabilities, and use this characterization to determine if they are independent.",CCSS.Math.Content.HSS-CP.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10332
http://asn.jesandco.org/resources/S1041D6E,Use counting techniques to determine the number of possible outcomes for an event. ,DA-5.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435B3,"Find the conditional probability of A given B as the fraction of B's outcomes that also belong to A, and interpret the answer in terms of the model.",CCSS.Math.Content.HSS-CP.B.6,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10333
http://asn.jesandco.org/resources/S1041D73,Carry out a procedure to compute simple probabilities and compound probabilities (including conditional probabilities).  ,DA-5.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435B6,(+) Use permutations and combinations to compute probabilities of compound events and solve problems.,CCSS.Math.Content.HSS-CP.B.9,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10334
http://asn.jesandco.org/resources/S1041D77,Use procedures to find the expected value of discrete random variables and construct meaning within contexts. ,DA-5.11,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435B7,(+) Define a random variable for a quantity of interest by assigning a numerical value to each event in a sample space; graph the corresponding probability distribution using the same graphical displays as for data distributions.,CCSS.Math.Content.HSS-MD.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10335
http://asn.jesandco.org/resources/S1041D4D,Design and conduct a statistical research project and produce a report that summarizes the findings. ,DA-1.4,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435BA,(+) Develop a probability distribution for a random variable defined for a sample space in which probabilities are assigned empirically; find the expected value.,CCSS.Math.Content.HSS-MD.A.4,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10336
http://asn.jesandco.org/resources/S1041D4E,Apply the principles of probability and statistics to solve problems in real-world contexts. ,DA-1.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435BA,(+) Develop a probability distribution for a random variable defined for a sample space in which probabilities are assigned empirically; find the expected value.,CCSS.Math.Content.HSS-MD.A.4,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10337
http://asn.jesandco.org/resources/S1041D50,"Judge the reasonableness of mathematical solutions on the basis of the source of the data, the design of the study, the way the data are displayed, and the way the data are analyzed. ",DA-1.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11435BD,"(+) Analyze decisions and strategies using probability concepts (e.g., product testing, medical testing, pulling a hockey goalie at the end of a game).",CCSS.Math.Content.HSS-MD.B.7,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10338
http://asn.jesandco.org/resources/S1041CF7,"Carry out a procedure to perform operations with expressions involving rational exponents (including addition, subtraction, multiplication, division, and exponentiation). ",IA-4.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143610,Rewrite expressions involving radicals and rational exponents using the properties of exponents.,CCSS.Math.Content.HSN-RN.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10208
http://asn.jesandco.org/resources/S1041CAC,Apply the laws of exponents and roots to solve problems. ,EA-2.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143610,Rewrite expressions involving radicals and rational exponents using the properties of exponents.,CCSS.Math.Content.HSN-RN.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10209
http://asn.jesandco.org/resources/S1041CAB,"Exemplify elements of the real number system (including integers, rational numbers, and irrational numbers). ",EA-2.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114360F,"Explain how the definition of the meaning of rational exponents follows from extending the properties of integer exponents to those values, allowing for a notation for radicals in terms of rational exponents.",CCSS.Math.Content.HSN-RN.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10210
http://asn.jesandco.org/resources/S1041DA8,Carry out a procedure to represent the sum of two vectors geometrically by using the parallelogram method. ,G-6.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143620,(+) Solve problems involving velocity and other quantities that can be represented by vectors.,CCSS.Math.Content.HSN-VM.A.3,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10211
http://asn.jesandco.org/resources/S1041CEC,"Carry out a procedure to perform operations with complex numbers (including addition, subtraction, multiplication, and division). ",IA-3.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143616,"Use the relation i² = -1 and the commutative, associative, and distributive properties to add, subtract, and multiply complex numbers.",CCSS.Math.Content.HSN-CN.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10212
http://asn.jesandco.org/resources/S1041CEB,Carry out a procedure to simplify expressions involving powers of i.  ,IA-3.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143615,"Know there is a complex number i such that i² = -1, and every complex number has the form a + bi with a and b real.",CCSS.Math.Content.HSN-CN.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10213
http://asn.jesandco.org/resources/S1041CAF,"Carry out a procedure using the properties of real numbers (including commutative, associative, and distributive) to simplify expressions. ",EA-2.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114362E,"Understand that polynomials form a system analogous to the integers, namely, they are closed under the operations of addition, subtraction, and multiplication; add, subtract, and multiply polynomials.",CCSS.Math.Content.HSA-APR.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10214
http://asn.jesandco.org/resources/S1041CB3,"Carry out a procedure to perform operations with matrices (including addition, subtraction, and scalar multiplication). ",EA-2.9,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143625,"(+) Add, subtract, and multiply matrices of appropriate dimensions.",CCSS.Math.Content.HSN-VM.C.8,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10215
http://asn.jesandco.org/resources/S1041CB4,Represent applied problems by using matrices.,EA-2.10,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143623,"(+) Use matrices to represent and manipulate data, e.g., to represent payoffs or incidence relationships in a network.",CCSS.Math.Content.HSN-VM.C.6,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10216
http://asn.jesandco.org/resources/S1041CF8,"Carry out a procedure to perform operations with rational expressions (including addition, subtraction, multiplication, and division). ",IA-4.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114362E,"Understand that polynomials form a system analogous to the integers, namely, they are closed under the operations of addition, subtraction, and multiplication; add, subtract, and multiply polynomials.",CCSS.Math.Content.HSA-APR.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10217
http://asn.jesandco.org/resources/S1041CF1,"Carry out a procedure to perform operations (including multiplication, exponentiation, and division) with polynomial expressions.  ",IA-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114362E,"Understand that polynomials form a system analogous to the integers, namely, they are closed under the operations of addition, subtraction, and multiplication; add, subtract, and multiply polynomials.",CCSS.Math.Content.HSA-APR.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10218
http://asn.jesandco.org/resources/S1041CE4,"Carry out procedures to perform operations on polynomial functions (including f(x) + g(x), f(x) - g(x), f(x) · g(x), and f(x)/g(x)).",IA-2.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114362E,"Understand that polynomials form a system analogous to the integers, namely, they are closed under the operations of addition, subtraction, and multiplication; add, subtract, and multiply polynomials.",CCSS.Math.Content.HSA-APR.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10219
http://asn.jesandco.org/resources/S1041CB2,"Carry out a procedure to factor binomials, trinomials, and polynomials by using various techniques (including the greatest common factor, the difference between two squares, and quadratic trinomials).  ",EA-2.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143630,"Identify zeros of polynomials when suitable factorizations are available, and use the zeros to construct a rough graph of the function defined by the polynomial.",CCSS.Math.Content.HSA-APR.B.3,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10220
http://asn.jesandco.org/resources/S1041CB1,"Carry out a procedure (including addition, subtraction, multiplication, and division by a monomial) to simplify polynomial expressions. ",EA-2.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143634,"(+) Understand that rational expressions form a system analogous to the rational numbers, closed under addition, subtraction, multiplication, and division by a nonzero rational expression; add, subtract, multiply, and divide rational expressions.",CCSS.Math.Content.HSA-APR.D.7,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10221
http://asn.jesandco.org/resources/S1041CBB,Carry out a procedure to solve literal equations for a specified variable. ,EA-3.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143638,"Rearrange formulas to highlight a quantity of interest, using the same reasoning as in solving equations.",CCSS.Math.Content.HSA-CED.A.4,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10222
http://asn.jesandco.org/resources/S1041CEA,Carry out a procedure to solve a system of equations (including two linear functions and one linear function with one quadratic function).,IA-2.11,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143592,Understand solving equations as a process of reasoning and explain the reasoning,CCSS.Math.Content.HSA-REI.A,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10223
http://asn.jesandco.org/resources/S1041CF0,Carry out a procedure to write an equation of a quadratic function when given its roots.,IA-3.6,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143592,Understand solving equations as a process of reasoning and explain the reasoning,CCSS.Math.Content.HSA-REI.A,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10224
http://asn.jesandco.org/resources/S1041CF5,Carry out a procedure to simplify algebraic expressions involving rational exponents. ,IA-4.5,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143639,"Explain each step in solving a simple equation as following from the equality of numbers asserted at the previous step, starting from the assumption that the original equation has a solution. Construct a viable argument to justify a solution method.",CCSS.Math.Content.HSA-REI.A.1,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10225
http://asn.jesandco.org/resources/S1041CF9,Carry out a procedure to solve radical equations algebraically. ,IA-4.9,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114363A,"Solve simple rational and radical equations in one variable, and give examples showing how extraneous solutions may arise.",CCSS.Math.Content.HSA-REI.A.2,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10226
http://asn.jesandco.org/resources/S1041CED,"Carry out a procedure to solve quadratic equations algebraically (including factoring, completing the square, and applying the quadratic formula).  ",IA-3.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143657,"Solve quadratic equations by inspection (e.g., for x² = 49), taking square roots, completing the square, the quadratic formula and factoring, as appropriate to the initial form of the equation. Recognize when the quadratic formula gives complex solutions and write them as a ± bi for real numbers a and b.",CCSS.Math.Content.HSA-REI.B.4b,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10227
http://asn.jesandco.org/resources/S1041CC3,Carry out procedures to solve linear equations for one variable algebraically. ,EA-4.7,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114363B,"Solve linear equations and inequalities in one variable, including equations with coefficients represented by letters.",CCSS.Math.Content.HSA-REI.B.3,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10228
http://asn.jesandco.org/resources/S1041CBD,Carry out a procedure to write an equation of a line with a given slope and a y-intercept. ,EA-4.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143594,Solve systems of equations,CCSS.Math.Content.HSA-REI.C,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10229
http://asn.jesandco.org/resources/S1041CBE,Carry out a procedure to write an equation of a line with a given slope passing through a given point. ,EA-4.2,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143594,Solve systems of equations,CCSS.Math.Content.HSA-REI.C,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10230
http://asn.jesandco.org/resources/S1041CC6,Carry out a procedure to solve systems of two linear equations algebraically.,EA-4.10,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143594,Solve systems of equations,CCSS.Math.Content.HSA-REI.C,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10231
http://asn.jesandco.org/resources/S1041CBF,Carry out a procedure to write an equation of a line passing through two given points. ,EA-4.3,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143594,Solve systems of equations,CCSS.Math.Content.HSA-REI.C,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10232
http://asn.jesandco.org/resources/S1041CC4,Carry out procedures to solve linear inequalities for one variable algebraically and then to graph the solution.  ,EA-4.8,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143595,Represent and solve equations and inequalities graphically,CCSS.Math.Content.HSA-REI.D,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10233
http://asn.jesandco.org/resources/S1041CC7,Carry out a procedure to graph a line when given the equation of the line. ,EA-5.1,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143642,"Understand that the graph of an equation in two variables is the set of all its solutions plotted in the coordinate plane, often forming a curve (which could be a line).",CCSS.Math.Content.HSA-REI.D.10,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10234
http://asn.jesandco.org/resources/S1041CFA,Carry out a procedure to solve logarithmic equations algebraically. ,IA-4.10,"9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143643,"Explain why the x-coordinates of the points where the graphs of the equations y = f(x) and y = g(x) intersect are the solutions of the equation f(x) = g(x); find the solutions approximately, e.g., using technology to graph the functions, make tables of values, or find successive approximations. Include cases where f(x) and/or g(x) are linear, polynomial, rational, absolute value, exponential, and logarithmic functions.<sup>★</sup>",CCSS.Math.Content.HSA-REI.D.11,"9, 10, 11, 12",http://toolkit.asn.desire2learn.com/resources/M10235
