subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114346A,"1. Recognize and draw shapes having specified attributes, such as a given number of angles or a given number of equal faces. Identify triangles, quadrilaterals, pentagons, hexagons, and cubes.",CCSS.Math.Content.2.G.A.1,2,http://toolkit.asn.desire2learn.com/mapping/729
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143469,"10. Draw a picture graph and a bar graph (with single-unit scale) to represent a data set with up to four categories. Solve simple put-together, take-apart, and compare problems using information presented in a bar graph.",CCSS.Math.Content.2.MD.D.10,2,http://toolkit.asn.desire2learn.com/mapping/730
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143469,"10. Draw a picture graph and a bar graph (with single-unit scale) to represent a data set with up to four categories. Solve simple put-together, take-apart, and compare problems using information presented in a bar graph.",CCSS.Math.Content.2.MD.D.10,2,http://toolkit.asn.desire2learn.com/mapping/731
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143468,"9. Generate measurement data by measuring lengths of several objects to the nearest whole unit, or by making repeated measurements of the same object. Show the measurements by making a line plot, where the horizontal scale is marked off in whole-number units.",CCSS.Math.Content.2.MD.D.9,2,http://toolkit.asn.desire2learn.com/mapping/732
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143468,"9. Generate measurement data by measuring lengths of several objects to the nearest whole unit, or by making repeated measurements of the same object. Show the measurements by making a line plot, where the horizontal scale is marked off in whole-number units.",CCSS.Math.Content.2.MD.D.9,2,http://toolkit.asn.desire2learn.com/mapping/733
http://asn.jesandco.org/resources/S113BA23,"Make sense of information gathered from diverse sources by identifying misconceptions, main and supporting ideas, conflicting information, and point of view or bias.",1.1.7,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434CE,1. Understand the concept of a ratio and use ratio language to describe a ratio relationship between two quantities.,CCSS.Math.Content.6.RP.A.1,6,http://toolkit.asn.desire2learn.com/mapping/734
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143510,3. Use proportional relationships to solve multistep ratio and percent problems.,CCSS.Math.Content.7.RP.A.3,7,http://toolkit.asn.desire2learn.com/mapping/735
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367D,c. Represent proportional relationships by equations.,CCSS.Math.Content.7.RP.A.2c,7,http://toolkit.asn.desire2learn.com/mapping/736
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367B,"a. Decide whether two quantities are in a proportional relationship, e.g., by testing for equivalent ratios in a table or graphing on a coordinate plane and observing whether the graph is a straight line through the origin.",CCSS.Math.Content.7.RP.A.2a,7,http://toolkit.asn.desire2learn.com/mapping/737
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367C,"b. Identify the constant of proportionality (unit rate) in tables, graphs, equations, diagrams, and verbal descriptions of proportional relationships.",CCSS.Math.Content.7.RP.A.2b,7,http://toolkit.asn.desire2learn.com/mapping/738
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367E,"d. Explain what a point (x, y) on the graph of a proportional relationship means in terms of the situation, with special attention to the points (0, 0) and (1, r) where r is the unit rate.",CCSS.Math.Content.7.RP.A.2d,7,http://toolkit.asn.desire2learn.com/mapping/739
http://asn.jesandco.org/resources/S113BA40,Connect understanding to the real world.,2.3.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114350E,"1. Compute unit rates associated with ratios of fractions, including ratios of lengths, areas and other quantities measured in like or different units.",CCSS.Math.Content.7.RP.A.1,7,http://toolkit.asn.desire2learn.com/mapping/740
http://asn.jesandco.org/resources/S113BA40,Connect understanding to the real world.,2.3.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143682,d. Use ratio reasoning to convert measurement units; manipulate and transform units appropriately when multiplying or dividing quantities.,CCSS.Math.Content.6.RP.A.3d,6,http://toolkit.asn.desire2learn.com/mapping/741
http://asn.jesandco.org/resources/S113BA40,Connect understanding to the real world.,2.3.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143681,"c. Find a percent of a quantity as a rate per 100 (e.g., 30% of a quantity means 30/100 times the quantity); solve problems involving finding the whole, given a part and the percent.",CCSS.Math.Content.6.RP.A.3c,6,http://toolkit.asn.desire2learn.com/mapping/742
http://asn.jesandco.org/resources/S113BA40,Connect understanding to the real world.,2.3.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143680,b. Solve unit rate problems including those involving unit pricing and constant speed.,CCSS.Math.Content.6.RP.A.3b,6,http://toolkit.asn.desire2learn.com/mapping/743
http://asn.jesandco.org/resources/S113BA40,Connect understanding to the real world.,2.3.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367F,"a. Make tables of equivalent ratios relating quantities with whole number measurements, find missing values in the tables, and plot the pairs of values on the coordinate plane. Use tables to compare ratios.",CCSS.Math.Content.6.RP.A.3a,6,http://toolkit.asn.desire2learn.com/mapping/744
http://asn.jesandco.org/resources/S113BA3C,Demonstrate flexibility in the use of resources by adapting information strategies to each specific resource and by seeking additional resources when clear conclusions cannot be drawn.,2.2.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434CF,"2. Understand the concept of a unit rate a/b associated with a ratio a:b with b ‰äÊ 0, and use rate language in the context of a ratio relationship.",CCSS.Math.Content.6.RP.A.2,6,http://toolkit.asn.desire2learn.com/mapping/745
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143676,c. Find and position integers and other rational numbers on a horizontal or vertical number line diagram; find and position pairs of integers and other rational numbers on a coordinate plane.,CCSS.Math.Content.6.NS.C.6c,6,http://toolkit.asn.desire2learn.com/mapping/746
http://asn.jesandco.org/resources/S113BA23,"Make sense of information gathered from diverse sources by identifying misconceptions, main and supporting ideas, conflicting information, and point of view or bias.",1.1.7,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143675,"b. Understand signs of numbers in ordered pairs as indicating locations in quadrants of the coordinate plane; recognize that when two ordered pairs differ only by signs, the locations of the points are related by reflections across one or both axes.",CCSS.Math.Content.6.NS.C.6b,6,http://toolkit.asn.desire2learn.com/mapping/747
http://asn.jesandco.org/resources/S113BA23,"Make sense of information gathered from diverse sources by identifying misconceptions, main and supporting ideas, conflicting information, and point of view or bias.",1.1.7,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434D5,"5. Understand that positive and negative numbers are used together to describe quantities having opposite directions or values (e.g., temperature above/below zero, elevation above/below sea level, credits/debits, positive/negative electric charge); use positive and negative numbers to represent quantities in real-world contexts, explaining the meaning of 0 in each situation.",CCSS.Math.Content.6.NS.C.5,6,http://toolkit.asn.desire2learn.com/mapping/748
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434D4,4. Find the greatest common factor of two whole numbers less than or equal to 100 and the least common multiple of two whole numbers less than or equal to 12. Use the distributive property to express a sum of two whole numbers 1‰ÛÓ100 with a common factor as a multiple of a sum of two whole numbers with no common factor.,CCSS.Math.Content.6.NS.B.4,6,http://toolkit.asn.desire2learn.com/mapping/749
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434D3,"3. Fluently add, subtract, multiply, and divide multi-digit decimals using the standard algorithm for each operation.",CCSS.Math.Content.6.NS.B.3,6,http://toolkit.asn.desire2learn.com/mapping/750
http://asn.jesandco.org/resources/S113BA1F,Develop and refine a range of questions to frame the search for new understanding.,1.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434D2,2. Fluently divide multi-digit numbers using the standard algorithm.,CCSS.Math.Content.6.NS.B.2,6,http://toolkit.asn.desire2learn.com/mapping/751
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434D1,"1. Interpret and compute quotients of fractions, and solve word problems involving division of fractions by fractions, e.g., by using visual fraction models and equations to represent the problem.",CCSS.Math.Content.6.NS.A.1,6,http://toolkit.asn.desire2learn.com/mapping/752
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143510,3. Use proportional relationships to solve multistep ratio and percent problems.,CCSS.Math.Content.7.RP.A.3,7,http://toolkit.asn.desire2learn.com/mapping/753
http://asn.jesandco.org/resources/S113BA27,Demonstrate confidence and self-direction by making independent choices in the selection of resources and information.,1.2.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143513,3. Solve real-world and mathematical problems involving the four operations with rational numbers.,CCSS.Math.Content.7.NS.A.3,7,http://toolkit.asn.desire2learn.com/mapping/754
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366F,d. Convert a rational number to a decimal using long division; know that the decimal form of a rational number terminates in 0s or eventually repeats.,CCSS.Math.Content.7.NS.A.2d,7,http://toolkit.asn.desire2learn.com/mapping/755
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366E,c. Apply properties of operations as strategies to multiply and divide rational numbers.,CCSS.Math.Content.7.NS.A.2c,7,http://toolkit.asn.desire2learn.com/mapping/756
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366D,"b. Understand that integers can be divided, provided that the divisor is not zero, and every quotient of integers (with non-zero divisor) is a rational number. If p and q are integers, then -(p/q) = (-p)/q = p/(-q). Interpret quotients of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.2b,7,http://toolkit.asn.desire2learn.com/mapping/757
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143528,"1. Know that numbers that are not rational are called irrational. Understand informally that every number has a decimal expansion; for rational numbers show that the decimal expansion repeats eventually, and convert a decimal expansion which repeats eventually into a rational number.",CCSS.Math.Content.8.NS.A.1,8,http://toolkit.asn.desire2learn.com/mapping/758
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366C,"a. Understand that multiplication is extended from fractions to rational numbers by requiring that operations continue to satisfy the properties of operations, particularly the distributive property, leading to products such as (-1)(-1) = 1 and the rules for multiplying signed numbers. Interpret products of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.2a,7,http://toolkit.asn.desire2learn.com/mapping/759
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143673,d. Apply properties of operations as strategies to add and subtract rational numbers.,CCSS.Math.Content.7.NS.A.1d,7,http://toolkit.asn.desire2learn.com/mapping/760
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143672,"c. Understand subtraction of rational numbers as adding the additive inverse, p - q = p + (-q). Show that the distance between two rational numbers on the number line is the absolute value of their difference, and apply this principle in real-world contexts.",CCSS.Math.Content.7.NS.A.1c,7,http://toolkit.asn.desire2learn.com/mapping/761
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143671,"b. Understand p + q as the number located a distance |q| from p, in the positive or negative direction depending on whether q is positive or negative. Show that a number and its opposite have a sum of 0 (are additive inverses). Interpret sums of rational numbers by describing real-world contexts.",CCSS.Math.Content.7.NS.A.1b,7,http://toolkit.asn.desire2learn.com/mapping/762
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143670,a. Describe situations in which opposite quantities combine to make 0.,CCSS.Math.Content.7.NS.A.1a,7,http://toolkit.asn.desire2learn.com/mapping/763
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434D8,8. Solve real-world and mathematical problems by graphing points in all four quadrants of the coordinate plane. Include use of coordinates and absolute value to find distances between points with the same first coordinate or the same second coordinate.,CCSS.Math.Content.6.NS.C.8,6,http://toolkit.asn.desire2learn.com/mapping/764
http://asn.jesandco.org/resources/S113BA23,"Make sense of information gathered from diverse sources by identifying misconceptions, main and supporting ideas, conflicting information, and point of view or bias.",1.1.7,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114367A,d. Distinguish comparisons of absolute value from statements about order.,CCSS.Math.Content.6.NS.C.7d,6,http://toolkit.asn.desire2learn.com/mapping/765
http://asn.jesandco.org/resources/S113BA23,"Make sense of information gathered from diverse sources by identifying misconceptions, main and supporting ideas, conflicting information, and point of view or bias.",1.1.7,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143679,c. Understand the absolute value of a rational number as its distance from 0 on the number line; interpret absolute value as magnitude for a positive or negative quantity in a real-world situation.,CCSS.Math.Content.6.NS.C.7c,6,http://toolkit.asn.desire2learn.com/mapping/766
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143678,"b. Write, interpret, and explain statements of order for rational numbers in real-world contexts.",CCSS.Math.Content.6.NS.C.7b,6,http://toolkit.asn.desire2learn.com/mapping/767
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143677,a. Interpret statements of inequality as statements about the relative position of two numbers on a number line diagram.,CCSS.Math.Content.6.NS.C.7a,6,http://toolkit.asn.desire2learn.com/mapping/768
http://asn.jesandco.org/resources/S113BA21,"Evaluate information found in selected sources on the basis of accuracy, validity, appropriateness for needs, importance, and social and cultural context.",1.1.5,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143669,a. Write expressions that record operations with numbers and with letters standing for numbers.,CCSS.Math.Content.6.EE.A.2a,6,http://toolkit.asn.desire2learn.com/mapping/769
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434D9,1. Write and evaluate numerical expressions involving whole-number exponents.,CCSS.Math.Content.6.EE.A.1,6,http://toolkit.asn.desire2learn.com/mapping/770
http://asn.jesandco.org/resources/S113BA3D,Use both divergent and convergent thinking to formulate alternative conclusions and test them against the evidence.,2.2.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143529,"2. Use rational approximations of irrational numbers to compare the size of irrational numbers, locate them approximately on a number line diagram, and estimate the value of expressions (e.g., ìÛå_).",CCSS.Math.Content.8.NS.A.2,8,http://toolkit.asn.desire2learn.com/mapping/771
http://asn.jesandco.org/resources/S113BA3C,Demonstrate flexibility in the use of resources by adapting information strategies to each specific resource and by seeking additional resources when clear conclusions cannot be drawn.,2.2.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143528,"1. Know that numbers that are not rational are called irrational. Understand informally that every number has a decimal expansion; for rational numbers show that the decimal expansion repeats eventually, and convert a decimal expansion which repeats eventually into a rational number.",CCSS.Math.Content.8.NS.A.1,8,http://toolkit.asn.desire2learn.com/mapping/772
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434E0,8. Write an inequality of the form x > c or x < c to represent a constraint or condition in a real-world or mathematical problem. Recognize that inequalities of the form x > c or x < c have infinitely many solutions; represent solutions of such inequalities on number line diagrams.,CCSS.Math.Content.6.EE.B.8,6,http://toolkit.asn.desire2learn.com/mapping/773
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434DF,"7. Solve real-world and mathematical problems by writing and solving equations of the form x + p = q and px = q for cases in which p, q and x are all nonnegative rational numbers.",CCSS.Math.Content.6.EE.B.7,6,http://toolkit.asn.desire2learn.com/mapping/774
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434DE,"6. Use variables to represent numbers and write expressions when solving a real-world or mathematical problem; understand that a variable can represent an unknown number, or, depending on the purpose at hand, any number in a specified set.",CCSS.Math.Content.6.EE.B.6,6,http://toolkit.asn.desire2learn.com/mapping/775
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434DD,"5. Understand solving an equation or inequality as a process of answering a question: which values from a specified set, if any, make the equation or inequality true? Use substitution to determine whether a given number in a specified set makes an equation or inequality true.",CCSS.Math.Content.6.EE.B.5,6,http://toolkit.asn.desire2learn.com/mapping/776
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434DC,"4. Identify when two expressions are equivalent (i.e., when the two expressions name the same number regardless of which value is substituted into them).",CCSS.Math.Content.6.EE.A.4,6,http://toolkit.asn.desire2learn.com/mapping/777
http://asn.jesandco.org/resources/S113BA21,"Evaluate information found in selected sources on the basis of accuracy, validity, appropriateness for needs, importance, and social and cultural context.",1.1.5,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434DB,3. Apply the properties of operations to generate equivalent expressions.,CCSS.Math.Content.6.EE.A.3,6,http://toolkit.asn.desire2learn.com/mapping/778
http://asn.jesandco.org/resources/S113BA44,"Reflect on systematic process, and assess for completeness of investigation.",2.4.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366B,"c. Evaluate expressions at specific values of their variables. Include expressions that arise from formulas used in real-world problems. Perform arithmetic operations, including those involving whole-number exponents, in the conventional order when there are no parentheses to specify a particular order (Order of Operations).",CCSS.Math.Content.6.EE.A.2c,6,http://toolkit.asn.desire2learn.com/mapping/779
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114366A,"b. Identify parts of an expression using mathematical terms (sum, term, product, factor, quotient, coefficient); view one or more parts of an expression as a single entity.",CCSS.Math.Content.6.EE.A.2b,6,http://toolkit.asn.desire2learn.com/mapping/780
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143530,"4. Perform operations with numbers expressed in scientific notation, including problems where both decimal and scientific notation are used. Use scientific notation and choose units of appropriate size for measurements of very large or very small quantities (e.g., use millimeters per year for seafloor spreading). Interpret scientific notation that has been generated by technology.",CCSS.Math.Content.8.EE.A.4,8,http://toolkit.asn.desire2learn.com/mapping/781
http://asn.jesandco.org/resources/S113BA1D,"Follow an inquiry-based process in seeking knowledge in curricular subjects, and make the real-world connection for using this process in own life.",1.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114352F,"3. Use numbers expressed in the form of a single digit times an integer power of 10 to estimate very large or very small quantities, and to express how many times as much one is than the other.",CCSS.Math.Content.8.EE.A.3,8,http://toolkit.asn.desire2learn.com/mapping/782
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114352E,"2. Use square root and cube root symbols to represent solutions to equations of the form xå_ = p and xå_ = p, where p is a positive rational number. Evaluate square roots of small perfect squares and cube roots of small perfect cubes. Know that ‰ö_2 is irrational.",CCSS.Math.Content.8.EE.A.2,8,http://toolkit.asn.desire2learn.com/mapping/783
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114352D,1. Know and apply the properties of integer exponents to generate equivalent numerical expressions.,CCSS.Math.Content.8.EE.A.1,8,http://toolkit.asn.desire2learn.com/mapping/784
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143668,"b. Solve word problems leading to inequalities of the form px + q > r or px + q < r, where p, q, and r are specific rational numbers. Graph the solution set of the inequality and interpret it in the context of the problem.",CCSS.Math.Content.7.EE.B.4b,7,http://toolkit.asn.desire2learn.com/mapping/785
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143667,"a. Solve word problems leading to equations of the form px + q = r and p(x + q) = r, where p, q, and r are specific rational numbers. Solve equations of these forms fluently. Compare an algebraic solution to an arithmetic solution, identifying the sequence of the operations used in each approach.",CCSS.Math.Content.7.EE.B.4a,7,http://toolkit.asn.desire2learn.com/mapping/786
